rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_8255	core 2[g] + UDP-N-acetylglucosamine[g] => glcnac-alpha-1,4-core 2[g] + H+[g] + UDP[g]	184.401064080707	0.000192523106367989	O-glycan metabolism
HMR_8256	Tn-antigen[g] + UDP-N-acetyl-D-galactosamine[g] => core 5[g] + H+[g] + UDP[g]	368.802128161416	0.000283265361990241	O-glycan metabolism
HMR_8257	Tn-antigen[g] + UDP-N-acetylglucosamine[g] => core 6[g] + H+[g] + UDP[g]	295.041702529134	0.000543179412984036	O-glycan metabolism
HMR_8258	core 6[g] + UDP-galactose[g] => F1alpha[g] + H+[g] + UDP[g]	295.041702529134	0.000543179412984036	O-glycan metabolism
HMR_8260	Tn-antigen[g] + UDP-N-acetyl-D-galactosamine[g] => core 7[g] + H+[g] + UDP[g]	368.802128161412	0.000283265362488768	O-glycan metabolism
HMR_8261	Tn-antigen[g] + UDP-galactose[g] => core 8[g] + H+[g] + UDP[g]	368.802128161404	0.0005453830633398	O-glycan metabolism
HMR_1532	PPi[c] + trans,trans,cis-geranyl-geranyl-pp[c] <=> dimethylallyl-PP[c] + farnesyl-PP[c]	226.230598389478	0.00294252397447867	N-glycan metabolism
HMR_7254	16 isopentenyl-pPP[c] + trans,trans,cis-geranyl-geranyl-pp[c] => dehydrodolichol-diphosphate[c] + 16 PPi[c]	28.9256571107003	0.000379796683244461	N-glycan metabolism
HMR_7258	dehydrodolichol-diphosphate[c] + H2O[c] => dehydrodolichol-phosphate[c] + H+[c] + Pi[c]	28.9256571107003	0.000379796683244461	N-glycan metabolism
HMR_7259	dehydrodolichol-phosphate[c] + H2O[c] => dehydrodolichol[c] + Pi[c]	28.9256571107003	0.000379796683244461	N-glycan metabolism
HMR_7260	dehydrodolichol[c] + H+[c] + NADPH[c] => dolichol[c] + NADP+[c]	28.9256571107003	0.000379796683244461	N-glycan metabolism
HMR_7261	dolichyl-phosphate[r] + H2O[r] => dolichol[r] + Pi[r]	737.604256322848	0.00238670776716145	N-glycan metabolism
HMR_7263	CTP[c] + dolichol[c] => CDP[c] + dolichyl-phosphate[c] + H+[c]	737.60425632284	0.00238670776184741	N-glycan metabolism
HMR_7264	dolichyl-phosphate[c] + UDP-N-acetylglucosamine[c] => N-acetyl-D-glucosaminyldiphosphodolichol[c] + UMP[c]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7265	N-acetyl-D-glucosaminyldiphosphodolichol[c] + UDP-N-acetylglucosamine[c] => H+[c] + N,N-chitobiosyldiphosphodolichol[c] + UDP[c]	70.2480244116986	8.94875504774233e-05	N-glycan metabolism
HMR_7266	GDP-mannose[c] + N,N-chitobiosyldiphosphodolichol[c] => beta-D-mannosyldiacetylchitobiosyldiphosphodolichol[c] + GDP[c] + H+[c]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7267	beta-D-mannosyldiacetylchitobiosyldiphosphodolichol[c] + GDP-mannose[c] => alpha-D-mannosyl-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol[c] + GDP[c] + H+[c]	70.2480244116986	8.94875504774233e-05	N-glycan metabolism
HMR_7268	alpha-D-mannosyl-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol[c] + GDP-mannose[c] => G00005[c] + GDP[c] + H+[c]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7269	G00005[c] + GDP-mannose[c] => G10526[c] + GDP[c] + H+[c]	70.2480244116986	8.94875504774233e-05	N-glycan metabolism
HMR_7270	G10526[c] + GDP-mannose[c] => G00006[c] + GDP[c] + H+[c]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7271	dolichyl-phosphate[c] + GDP-mannose[c] => dolichyl-phosphate-D-mannose[c] + GDP[c]	280.992097646791	0.000357950201276354	N-glycan metabolism
HMR_7274	dolichyl-phosphate-D-mannose[r] + G00006[r] => dolichyl-phosphate[r] + G10595[r] + H+[r]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7275	dolichyl-phosphate-D-mannose[r] + G10595[r] => dolichyl-phosphate[r] + G10596[r] + H+[r]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7276	dolichyl-phosphate-D-mannose[r] + G10596[r] => dolichyl-phosphate[r] + G10597[r] + H+[r]	70.2480244116986	8.94875504774233e-05	N-glycan metabolism
HMR_7277	dolichyl-phosphate-D-mannose[r] + G10597[r] => dolichyl-phosphate[r] + G00007[r] + H+[r]	70.2480244116986	8.94875504774233e-05	N-glycan metabolism
HMR_7278	dolichyl-phosphate[r] + UDP-glucose[r] => dolichyl-D-glucosyl-phosphate[r] + UDP[r]	995.552970895529	0.002473551009576	N-glycan metabolism
HMR_7279	dolichyl-D-glucosyl-phosphate[r] + G00007[r] => dolichyl-phosphate[r] + G10598[r] + H+[r]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7280	dolichyl-D-glucosyl-phosphate[r] + G10598[r] => dolichyl-phosphate[r] + G10599[r] + H+[r]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7281	dolichyl-D-glucosyl-phosphate[r] + G10599[r] => (Glc)3 (GlcNAc)2 (Man)9 (PP-Dol)1[r] + dolichyl-phosphate[r] + H+[r]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7285	(Glc)3 (GlcNAc)2 (Man)9 (PP-Dol)1[r] + [protein]-L-asparagine[r] => (alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + dolichyl-diphosphate[r] + H+[r]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_7286	(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + H2O[r] => (alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + glucose[r]	70.2480244116975	8.94875502871313e-05	N-glycan metabolism
HMR_7287	(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + H2O[r] => (alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + glucose[r]	70.2480244116981	8.94875505053896e-05	N-glycan metabolism
HMR_7288	(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + H2O[r] => glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[r] + mannose[r]	70.2480244116986	8.90872209285687e-05	N-glycan metabolism
HMR_7289	(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + H2O[r] => glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[r] + mannose[r]	70.2480244116997	8.90872207557293e-05	N-glycan metabolism
HMR_7290	(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + H2O[r] => (alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + glucose[r]	70.2480244117022	8.94875502578788e-05	N-glycan metabolism
HMR_7291	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[r] + H2O[r] => glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + mannose[r]	70.2480244116973	8.90872209478285e-05	N-glycan metabolism
HMR_7292	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[r] + H2O[r] => glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + mannose[r]	70.2480244116973	8.90872209478285e-05	N-glycan metabolism
HMR_7293	(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] + H2O[r] => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[r] + mannose[r]	70.2480244116958	8.94875502870283e-05	N-glycan metabolism
HMR_7294	glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] => glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	70.2480244116973	8.90872209478285e-05	Transport reactions
HMR_7295	(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] => (alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	70.2480244116983	8.85192056915515e-05	Transport reactions
HMR_7296	(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] => (alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	70.248024411699	8.88367797648286e-05	Transport reactions
HMR_7297	(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[r] => (alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g]	70.2480244116983	8.91388589996055e-05	Transport reactions
HMR_7298	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[r] => glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[g]	70.2480244116965	8.90579062451224e-05	Transport reactions
HMR_7299	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[r] => glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[g]	70.2480244116986	8.9087220904234e-05	Transport reactions
HMR_7300	(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[r] => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[g]	70.2480244116958	8.94875502870283e-05	Transport reactions
HMR_7301	(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + 4 H2O[g] => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)[g] + 3 glucose[g] + mannose[g]	70.2480244116983	8.85192056915515e-05	N-glycan metabolism
HMR_7302	(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + 3 H2O[g] => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)[g] + 2 glucose[g] + mannose[g]	70.248024411699	8.88367797648286e-05	N-glycan metabolism
HMR_7303	(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + 2 H2O[g] => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)[g] + glucose[g] + mannose[g]	70.2480244116983	8.91388590210202e-05	N-glycan metabolism
HMR_7304	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[g] + 2 H2O[g] => (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C)[g] + glucose[g] + mannose[g]	70.2480244116986	8.9087220904234e-05	N-glycan metabolism
HMR_7305	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[g] + 2 H2O[g] => (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2)[g] + glucose[g] + mannose[g]	70.2480244116991	8.90579062451224e-05	N-glycan metabolism
HMR_7306	glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + 2 H2O[g] => (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1)[g] + glucose[g] + mannose[g]	70.2480244116973	8.90872209478285e-05	N-glycan metabolism
HMR_7308	(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + H2O[g] => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)[g] + mannose[g]	70.2480244117006	8.94860617441616e-05	N-glycan metabolism
HMR_7309	(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + H2O[g] => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[g] + mannose[g]	70.2480244116985	8.94044773289001e-05	N-glycan metabolism
HMR_7310	(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)[g] + H2O[g] => (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (A)[g] + mannose[g]	70.2480244116981	8.94860615505138e-05	N-glycan metabolism
HMR_7311	(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[g] + H2O[g] => (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1)[g] + mannose[g]	70.2480244116992	8.94875503124754e-05	N-glycan metabolism
HMR_7312	(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)[g] + H2O[g] => (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2)[g] + mannose[g]	70.2480244116991	8.94875503176565e-05	N-glycan metabolism
HMR_7313	(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)[g] + H2O[g] => (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C)[g] + mannose[g]	70.2480244116992	8.94860617285198e-05	N-glycan metabolism
HMR_7314	(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)[g] + H2O[g] => (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C)[g] + mannose[g]	70.2480244116985	8.94044773289001e-05	N-glycan metabolism
HMR_7315	(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (A)[g] + H2O[g] => (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C)[g] + mannose[g]	70.2480244116986	8.94860617285198e-05	N-glycan metabolism
HMR_7316	(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1)[g] + H2O[g] => (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1)[g] + mannose[g]	70.2480244116992	8.94875503124754e-05	N-glycan metabolism
HMR_7317	(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2)[g] + H2O[g] => (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1)[g] + mannose[g]	70.2480244116984	8.94875503108118e-05	N-glycan metabolism
HMR_7318	(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2)[g] + H2O[g] => (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2)[g] + mannose[g]	70.2480244116984	8.94875503108118e-05	N-glycan metabolism
HMR_7319	(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C)[g] + H2O[g] => (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C)[g] + mannose[g]	70.2480244116995	8.94860617338456e-05	N-glycan metabolism
HMR_7320	(alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C)[g] + H2O[g] => (alpha-D-mannosyl)4-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + mannose[g]	70.2480244117006	8.94860617338456e-05	N-glycan metabolism
HMR_7321	(alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1)[g] + H2O[g] => (alpha-D-mannosyl)4-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + mannose[g]	70.2480244116978	8.9487550288173e-05	N-glycan metabolism
HMR_7322	(alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2)[g] + H2O[g] => (alpha-D-mannosyl)4-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + mannose[g]	70.2480244116984	8.94875503108118e-05	N-glycan metabolism
HMR_7323	(alpha-D-mannosyl)4-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)[g] + UDP-N-acetylglucosamine[g] => H+[g] + nm4masn[g] + UDP[g]	70.2480244116986	8.94875502627747e-05	N-glycan metabolism
HMR_7324	2 H2O[g] + nm4masn[g] => 2 mannose[g] + nm2masn[g]	70.2480244116986	8.94875502627747e-05	N-glycan metabolism
HMR_7325	nm2masn[g] + UDP-N-acetylglucosamine[g] => H+[g] + n2m2masn[g] + UDP[g]	70.2480244116986	8.94875502627747e-05	N-glycan metabolism
HMR_7326	n2m2masn[g] + UDP-N-acetylglucosamine[g] => H+[g] + n2m2nmasn[g] + UDP[g]	70.2480244116983	7.98930385244655e-05	N-glycan metabolism
HMR_7327	n2m2masn[g] + UDP-N-acetylglucosamine[g] => G00020[g] + H+[g] + UDP[g]	59.0083405058265	6.26639166097973e-05	N-glycan metabolism
HMR_7328	G00020[g] + UDP-N-acetylglucosamine[g] => G00021[g] + H+[g] + UDP[g]	59.0083405058265	6.26639166097973e-05	N-glycan metabolism
HMR_7329	G00021[g] + UDP-N-acetylglucosamine[g] => G00022[g] + H+[g] + UDP[g]	59.0083405058265	6.26639166097973e-05	N-glycan metabolism
HMR_7332	GDP-L-fucose[g] + n2m2masn[g] => fn2m2masn[g] + GDP[g] + H+[g]	56.7387889479083	8.94875502700655e-05	N-glycan metabolism
HMR_7333	fn2m2masn[g] + 2 UDP-galactose[g] => 2 H+[g] + l2fn2m2masn[g] + 2 UDP[g]	56.7387889479098	8.94875502700655e-05	N-glycan metabolism
HMR_7334	2 CMP-N-acetylneuraminate[g] + l2fn2m2masn[g] => 2 CMP[g] + 2 H+[g] + PA6[g]	56.7387889479098	8.94875502700655e-05	N-glycan metabolism
HMR_7428	(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine[l] + 2 H2O[l] => beta-1,4-mannose-N-acetylglucosamine[l] + 2 mannose[l]	70.2480244117	8.91536670959482e-05	N-glycan metabolism
HMR_7429	beta-1,4-mannose-N-acetylglucosamine[l] + H2O[l] => mannose[l] + N-acetylglucosamine[l]	70.2480244117	8.91536670959482e-05	N-glycan metabolism
HMR_7574	de-Fuc form of PA6[l] + H2O[l] => [protein]-L-asparagine[l] + de-Fuc form of PA6 (wo peptide linkage)[l]	56.7387889479108	8.94875504670412e-05	N-glycan metabolism
HMR_7575	de-Fuc form of PA6 (wo peptide linkage)[l] + H2O[l] => de-Fuc, GlcNAc removed PA6 (wo peptide linkage)[l] + N-acetylglucosamine[l]	56.7387889479097	8.915366712151e-05	N-glycan metabolism
HMR_7576	de-Fuc, GlcNAc removed PA6 (wo peptide linkage)[l] + 2 H2O[l] => l2n2m2mn[l] + 2 N-acetylneuraminate[l]	56.7387889479097	8.915366712151e-05	N-glycan metabolism
HMR_7577	2 H2O[l] + l2n2m2mn[l] => 2 galactose[l] + n2m2mn[l]	56.7387889479097	8.915366712151e-05	N-glycan metabolism
HMR_7578	2 H2O[l] + n2m2mn[l] => (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine[l] + 2 N-acetylglucosamine[l]	56.7387889479097	8.91536672439765e-05	N-glycan metabolism
HMR_7580	H2O[s] + PA6[s] => 6-deoxy-L-galactose[s] + de-Fuc form of PA6[s]	56.7387889479058	8.8910362408331e-05	N-glycan metabolism
HMR_7582	H2O[l] + PA6[l] => 6-deoxy-L-galactose[l] + de-Fuc form of PA6[l]	56.7387889479099	8.94875504973427e-05	N-glycan metabolism
HMR_7585	H2O[l] + n2m2nmasn[l] => [protein]-L-asparagine[l] + n2m2nm[l]	70.2480244116985	7.98023725634794e-05	N-glycan metabolism
HMR_7586	H2O[l] + n2m2nm[l] => n2m2nmn[l] + N-acetylglucosamine[l]	70.2480244116985	7.98023727234524e-05	N-glycan metabolism
HMR_7587	3 H2O[l] + n2m2nmn[l] => (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine[l] + 3 N-acetylglucosamine[l]	70.2480244116985	7.98023725634794e-05	N-glycan metabolism
HMR_8691	dolichyl-diphosphate[r] + H2O[r] => dolichyl-phosphate[r] + H+[r] + Pi[r]	70.2480244116978	8.94875504774233e-05	N-glycan metabolism
HMR_8692	dolichyl-D-glucosyl-phosphate[r] + H2O[r] => dolichyl-phosphate[r] + glucose[r] + H+[r]	995.552970895529	0.00251634696423484	N-glycan metabolism
HMR_8693	n2m2masn[g] + UDP-N-acetylglucosamine[g] => H+[g] + n3m2masn[g] + UDP[g]	59.0083405058283	6.26624831458277e-05	N-glycan metabolism
HMR_8694	n3m2masn[g] + UDP-N-acetylglucosamine[g] => H+[g] + n4m2masn[g] + UDP[g]	59.0083405058283	6.26624831458277e-05	N-glycan metabolism
HMR_8695	n4m2masn[g] + UDP-N-acetylglucosamine[g] => H+[g] + n5m2masn[g] + UDP[g]	59.0083405058283	6.26624831458277e-05	N-glycan metabolism
HMR_5151	1827 ATP[c] + 13 glycyl-tRNA(gly)[c] + 1828 H2O[c] + 63 L-alanyl-tRNA(ala)[c] + 27 L-arginyl-tRNA(arg)[c] + 17 L-asparaginyl-tRNA(asn)[c] + 36 L-aspartyl-tRNA(asp)[c] + 35 L-cysteinyl-tRNA(cys)[c] + 20 L-glutaminyl-tRNA(gln)[c] + 62 L-glutamyl-tRNA(glu)[c] + 16 L-histidyl-tRNA(his)[c] + 9 L-isoleucyl-tRNA(ile)[c] + 64 L-leucyl-tRNA(leu)[c] + 60 L-lysyl-tRNA(lys)[c] + 7 L-methionyl-tRNA(met)[c] + 35 L-phenylalanyl-tRNA(phe)[c] + 24 L-prolyl-tRNA(pro)[c] + 28 L-seryl-tRNA(ser)[c] + 29 L-threonyl-tRNA(thr)[c] + 2 L-tryptophanyl-tRNA(trp)[c] + 19 L-tyrosyl-tRNA(tyr)[c] + 43 L-valyl-tRNA(val)[c] => 1827 ADP[c] + albumin[c] + 2425 H+[c] + 1827 Pi[c] + 63 tRNA(ala)[c] + 27 tRNA(arg)[c] + 17 tRNA(asn)[c] + 36 tRNA(asp)[c] + 35 tRNA(cys)[c] + 20 tRNA(gln)[c] + 62 tRNA(glu)[c] + 13 tRNA(gly)[c] + 16 tRNA(his)[c] + 9 tRNA(ile)[c] + 64 tRNA(leu)[c] + 60 tRNA(lys)[c] + 7 tRNA(met)[c] + 35 tRNA(phe)[c] + 24 tRNA(pro)[c] + 28 tRNA(ser)[c] + 29 tRNA(thr)[c] + 2 tRNA(trp)[c] + 19 tRNA(tyr)[c] + 43 tRNA(val)[c]	0.605586417342204	4.75950363480195e-06	Protein assembly
HMR_5152	1269 ATP[c] + 16 glycyl-tRNA(gly)[c] + 1270 H2O[c] + 34 L-alanyl-tRNA(ala)[c] + 16 L-arginyl-tRNA(arg)[c] + 19 L-asparaginyl-tRNA(asn)[c] + 25 L-aspartyl-tRNA(asp)[c] + 3 L-cysteinyl-tRNA(cys)[c] + 17 L-glutaminyl-tRNA(gln)[c] + 29 L-glutamyl-tRNA(glu)[c] + 9 L-histidyl-tRNA(his)[c] + 20 L-isoleucyl-tRNA(ile)[c] + 59 L-leucyl-tRNA(leu)[c] + 26 L-lysyl-tRNA(lys)[c] + 14 L-methionyl-tRNA(met)[c] + 25 L-phenylalanyl-tRNA(phe)[c] + 16 L-prolyl-tRNA(pro)[c] + 30 L-seryl-tRNA(ser)[c] + 29 L-threonyl-tRNA(thr)[c] + 3 L-tryptophanyl-tRNA(trp)[c] + 9 L-tyrosyl-tRNA(tyr)[c] + 24 L-valyl-tRNA(val)[c] => 1269 ADP[c] + antichymotrypsin[c] + 1680 H+[c] + 1269 Pi[c] + 34 tRNA(ala)[c] + 16 tRNA(arg)[c] + 19 tRNA(asn)[c] + 25 tRNA(asp)[c] + 3 tRNA(cys)[c] + 17 tRNA(gln)[c] + 29 tRNA(glu)[c] + 16 tRNA(gly)[c] + 9 tRNA(his)[c] + 20 tRNA(ile)[c] + 59 tRNA(leu)[c] + 26 tRNA(lys)[c] + 14 tRNA(met)[c] + 25 tRNA(phe)[c] + 16 tRNA(pro)[c] + 30 tRNA(ser)[c] + 29 tRNA(thr)[c] + 3 tRNA(trp)[c] + 9 tRNA(tyr)[c] + 24 tRNA(val)[c]	0.871872643407597	1.95115652911603e-05	Protein assembly
HMR_5153	1254 ATP[c] + 24 glycyl-tRNA(gly)[c] + 1255 H2O[c] + 26 L-alanyl-tRNA(ala)[c] + 7 L-arginyl-tRNA(arg)[c] + 19 L-asparaginyl-tRNA(asn)[c] + 24 L-aspartyl-tRNA(asp)[c] + 3 L-cysteinyl-tRNA(cys)[c] + 18 L-glutaminyl-tRNA(gln)[c] + 32 L-glutamyl-tRNA(glu)[c] + 13 L-histidyl-tRNA(his)[c] + 20 L-isoleucyl-tRNA(ile)[c] + 51 L-leucyl-tRNA(leu)[c] + 34 L-lysyl-tRNA(lys)[c] + 10 L-methionyl-tRNA(met)[c] + 27 L-phenylalanyl-tRNA(phe)[c] + 19 L-prolyl-tRNA(pro)[c] + 25 L-seryl-tRNA(ser)[c] + 30 L-threonyl-tRNA(thr)[c] + 3 L-tryptophanyl-tRNA(trp)[c] + 6 L-tyrosyl-tRNA(tyr)[c] + 27 L-valyl-tRNA(val)[c] => 1254 ADP[c] + antitrypsin[c] + 1657 H+[c] + 1254 Pi[c] + 26 tRNA(ala)[c] + 7 tRNA(arg)[c] + 19 tRNA(asn)[c] + 24 tRNA(asp)[c] + 3 tRNA(cys)[c] + 18 tRNA(gln)[c] + 32 tRNA(glu)[c] + 24 tRNA(gly)[c] + 13 tRNA(his)[c] + 20 tRNA(ile)[c] + 51 tRNA(leu)[c] + 34 tRNA(lys)[c] + 10 tRNA(met)[c] + 27 tRNA(phe)[c] + 19 tRNA(pro)[c] + 25 tRNA(ser)[c] + 30 tRNA(thr)[c] + 3 tRNA(trp)[c] + 6 tRNA(tyr)[c] + 27 tRNA(val)[c]	0.882301742012939	1.76923808481395e-05	Protein assembly
